table,fieldName,description,dataType,units,downloadPkg,pubFormat,primaryKey,categoricalCodeName
bet_expertTaxonomistIDRaw,setDate,Date that trap was set,dateTime,NA,expanded,yyyy-MM-dd(floor),N,
bet_expertTaxonomistIDRaw,collectDate,Date of the collection event,dateTime,NA,expanded,yyyy-MM-dd(floor),N,
bet_expertTaxonomistIDRaw,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,yyyy-MM-dd(floor),N,
bet_expertTaxonomistIDRaw,individualID,Domain-level unique identifier for an individual: NEON.MOD.D##.######,string,NA,expanded,asIs,Y,
bet_expertTaxonomistIDRaw,taxonID,"Species code, based on one or more sources",string,NA,expanded,asIs,N,
bet_expertTaxonomistIDRaw,kingdom,The scientific name of the kingdom in which the taxon is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,phylum,The scientific name of the phylum or division in which the taxon is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,class,The scientific name of the class in which the taxon is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,order,The scientific name of the order in which the taxon is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,family,The scientific name of the family in which the taxon is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,subfamily,The scientific name of the subfamily in which the organism is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,tribe,The scientific name of the tribe in which the taxon is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,genus,The scientific name of the genus in which the organism is classified,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,subgenus,The scientific name of the subgenus in which the taxon is classified. Values should include the genus to avoid homonym confusion,string,NA,expanded,Title,N,
bet_expertTaxonomistIDRaw,specificEpithet,The specific epithet (second part of the species name) of the scientific name applied to the taxon,string,NA,expanded,lower,N,
bet_expertTaxonomistIDRaw,infraspecificEpithet,The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon,string,NA,expanded,lower,N,
bet_expertTaxonomistIDRaw,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,N,
bet_expertTaxonomistIDRaw,scientificNameAuthorship,Name of the individual(s) who designated the scientific name of the taxon,string,NA,expanded,asIs,N,
bet_expertTaxonomistIDRaw,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,expanded,LOV,N,identificationQualifiersExpert
bet_expertTaxonomistIDRaw,sex,"M for male, F for female, U for unknown",string,NA,expanded,LOV,N,sex
bet_expertTaxonomistIDRaw,morphospeciesID,Identifier for morphospecies,string,NA,expanded,asIs,N,
bet_expertTaxonomistIDRaw,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,LOV,N,bet.identificationReferences
bet_expertTaxonomistIDRaw,identifiedBy,An identifier for the technician who identified the specimen,string,NA,expanded,LOV,Y,bet.expertIdentifiers
bet_expertTaxonomistIDRaw,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,
bet_expertTaxonomistIDRaw,identificationRemarks,Comments or notes about the identification,string,NA,expanded,asIs,N,
bet_expertTaxonomistIDRaw,sampleCondition,Condition of a sample,string,NA,expanded,LOV,N,bet.sampleCompromised
bet_expertTaxonomistIDRaw,remarks,Technician notes; free text comments accompanying the record,string,NA,expanded,asIs,N,
bet_expertTaxonomistIDRaw,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,Y,
bet_fielddata,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,
bet_fielddata,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,
bet_fielddata,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,
bet_fielddata,siteID,NEON site code,string,NA,basic,asIs,N,
bet_fielddata,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,Y,
bet_fielddata,trapID,Identifier for trap,string,NA,basic,LOV,Y,bet.trapID
bet_fielddata,plotType,"NEON plot type in which sampling occurred: tower, distributed or gradient",string,NA,basic,asIs,N,
bet_fielddata,nlcdClass,National Land Cover Database Vegetation Type Name,string,NA,basic,asIs,N,
bet_fielddata,decimalLatitude,"The geographic latitude (in decimal degrees, WGS84) of the geographic center of the reference area",real,decimalDegree,basic,*.######(round),N,
bet_fielddata,decimalLongitude,"The geographic longitude (in decimal degrees, WGS84) of the geographic center of the reference area",real,decimalDegree,basic,*.######(round),N,
bet_fielddata,geodeticDatum,Model used to measure horizontal position on the earth,string,NA,basic,UPPER,N,
bet_fielddata,coordinateUncertainty,The horizontal distance (in meters) from the given decimalLatitude and decimalLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term,real,meter,basic,*.#(round),N,
bet_fielddata,elevation,Elevation (in meters) above sea level,real,meter,basic,*.#(round),N,
bet_fielddata,elevationUncertainty,Uncertainty in elevation values (in meters),real,meter,basic,*.#(round),N,
bet_fielddata,setDate,Date that trap was set,dateTime,NA,basic,yyyy-MM-dd(floor),Y,
bet_fielddata,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_fielddata,eventID,"An identifier for the set of information associated with the event, which includes information about the place and time of the event",string,NA,basic,asIs,N,
bet_fielddata,trappingDays,Decimal days between trap setting and collecting events,real,nominalDay,basic,integer,N,
bet_fielddata,sampleCollected,Indicator of whether a sample was collected,string,NA,basic,LOV,N,Yes or No choice
bet_fielddata,sampleID,Identifier for sample,string,NA,basic,asIs,N,
bet_fielddata,sampleCode,Barcode of a sample,string,NA,basic,asIs,N,
bet_fielddata,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,bet.sampleCompromised
bet_fielddata,cupStatus,Indicator of whether the cup of the trap was disturbed or missing during the sampling bout,string,NA,basic,LOV,N,bet.cupStatus
bet_fielddata,lidStatus,Indicator of whether the lid of the trap was disturbed or missing during the sampling bout,string,NA,basic,LOV,N,bet.lidStatus
bet_fielddata,fluidLevel,Fluid level in the trap when it was collected; High (above line); Low (below line) or Ok,string,NA,basic,LOV,N,bet.fluidLevel
bet_fielddata,samplingProtocolVersion,The NEON document number and version where detailed information regarding the sampling method used is available; format NEON.DOC.######vX,string,NA,basic,LOV,N,bet.samplingProtocolVersion
bet_fielddata,samplingImpractical,Samples and/or measurements were not collected due to the indicated circumstance,string,NA,basic,LOV,N,samplingImpractical
bet_fielddata,recordedBy,An identifier for the technician who recorded the data,string,NA,basic,asIs,N,
bet_fielddata,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,
bet_fielddata,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
bet_fielddata,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
bet_identificationHistory,uid,Unique ID within NEON database; an identifier for the record,string,NA,expanded,asIs,N,
bet_identificationHistory,identificationTable,The table(s) containing the record to which this identification history applies,string,NA,expanded,asIs,N,
bet_identificationHistory,sampleID,Identifier for sample,string,NA,expanded,asIs,N,
bet_identificationHistory,sampleCode,Barcode of a sample,string,NA,expanded,asIs,N,
bet_identificationHistory,domainID,Unique identifier of the NEON domain,string,NA,expanded,asIs,N,
bet_identificationHistory,siteID,NEON site code,string,NA,expanded,asIs,N,
bet_identificationHistory,namedLocation,Name of the measurement location in the NEON database,string,NA,expanded,asIs,N,
bet_identificationHistory,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,expanded,asIs,Y,
bet_identificationHistory,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,expanded,yyyy-MM-dd(floor),Y,
bet_identificationHistory,endDate,The end date-time or interval during which an event occurred,dateTime,NA,expanded,yyyy-MM-dd(floor),N,
bet_identificationHistory,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,expanded,asIs,N,
bet_identificationHistory,taxonID,"Species code, based on one or more sources",string,NA,expanded,asIs,N,
bet_identificationHistory,acceptedTaxonID,"Accepted species code, based on one or more sources",string,NA,expanded,asIs,N,
bet_identificationHistory,sampleType,Type of sample,string,NA,expanded,LOV,N,bet.sampleType
bet_identificationHistory,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,expanded,LOV,N,identificationQualifiersExpert
bet_identificationHistory,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,expanded,LOV,N,bet.identificationReferences
bet_identificationHistory,identificationRemarks,Comments or notes about the identification,string,NA,expanded,LOV,N,identificationRemarks
bet_identificationHistory,remarks,Technician notes; free text comments accompanying the record,string,NA,expanded,asIs,N,
bet_identificationHistory,identifiedBy,An identifier for the technician who identified the specimen,string,NA,expanded,asIs,N,
bet_identificationHistory,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,expanded,asIs,N,
bet_identificationHistory,dataQF,Data quality flag,string,NA,expanded,asIs,N,
bet_parataxonomistID,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,
bet_parataxonomistID,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,
bet_parataxonomistID,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,
bet_parataxonomistID,siteID,NEON site code,string,NA,basic,asIs,N,
bet_parataxonomistID,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,N,
bet_parataxonomistID,trapID,Identifier for trap,string,NA,basic,LOV,N,bet.trapID
bet_parataxonomistID,setDate,Date that trap was set,dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_parataxonomistID,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_parataxonomistID,processingDate,"Date that sample was processed (i.e., sorted or pinned) in the domain lab",dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_parataxonomistID,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_parataxonomistID,subsampleID,Unique identifier associated with each subsample per sampleID,string,NA,basic,obfuscate,N,
bet_parataxonomistID,subsampleCode,Barcode of a subsample,string,NA,basic,asIs,N,
bet_parataxonomistID,individualID,Domain-level unique identifier for an individual: NEON.MOD.D##.######,string,NA,basic,asIs,Y,
bet_parataxonomistID,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,bet.sampleCompromised
bet_parataxonomistID,taxonID,"Species code, based on one or more sources",string,NA,basic,asIs,N,
bet_parataxonomistID,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,basic,asIs,N,
bet_parataxonomistID,taxonRank,The lowest level taxonomic rank that can be determined for the individual or specimen,string,NA,basic,lower,N,
bet_parataxonomistID,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,basic,LOV,N,Identification Qualifiers
bet_parataxonomistID,scientificNameAuthorship,Name of the individual(s) who designated the scientific name of the taxon,string,NA,basic,asIs,N,
bet_parataxonomistID,morphospeciesID,Identifier for morphospecies,string,NA,basic,asIs,N,
bet_parataxonomistID,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,basic,LOV,N,bet.identificationReferences
bet_parataxonomistID,nativeStatusCode,The process by which the taxon became established in the location,string,NA,basic,LOV,N,Native Status Codes
bet_parataxonomistID,totalLength,total length (head + body); in millimeters,unsigned integer,millimeter,basic,integer,N,
bet_parataxonomistID,identifiedBy,An identifier for the technician who identified the specimen,string,NA,basic,asIs,N,
bet_parataxonomistID,recordedBy,An identifier for the technician who recorded the data,string,NA,basic,asIs,N,
bet_parataxonomistID,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,
bet_parataxonomistID,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,basic,asIs,Y,
bet_parataxonomistID,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
bet_parataxonomistID,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
bet_sorting,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,
bet_sorting,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,
bet_sorting,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,
bet_sorting,siteID,NEON site code,string,NA,basic,asIs,N,
bet_sorting,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,N,
bet_sorting,trapID,Identifier for trap,string,NA,basic,LOV,N,bet.trapID
bet_sorting,setDate,Date that trap was set,dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_sorting,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_sorting,processingDate,"Date that sample was processed (i.e., sorted or pinned) in the domain lab",dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_sorting,etOHChangeDate,Date the ethanol rinse was completed,dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_sorting,identifiedDate,"Date on which the sample, individual, or specimen was identified",dateTime,NA,basic,yyyy-MM-dd(floor),N,
bet_sorting,sampleID,Identifier for sample,string,NA,basic,asIs,N,
bet_sorting,sampleCode,Barcode of a sample,string,NA,basic,asIs,N,
bet_sorting,subsampleID,Unique identifier associated with each subsample per sampleID,string,NA,basic,obfuscate,Y,
bet_sorting,subsampleCode,Barcode of a subsample,string,NA,basic,asIs,N,
bet_sorting,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,bet.sampleCompromised
bet_sorting,sampleType,Type of sample,string,NA,basic,LOV,N,bet.sampleType
bet_sorting,taxonID,"Species code, based on one or more sources",string,NA,basic,asIs,N,
bet_sorting,scientificName,"Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined",string,NA,basic,asIs,N,
bet_sorting,taxonRank,The lowest level taxonomic rank that can be determined for the individual or specimen,string,NA,basic,lower,N,
bet_sorting,identificationQualifier,A standard term to express the determiner's doubts about the Identification,string,NA,basic,LOV,N,Identification Qualifiers
bet_sorting,scientificNameAuthorship,Name of the individual(s) who designated the scientific name of the taxon,string,NA,basic,asIs,N,
bet_sorting,morphospeciesID,Identifier for morphospecies,string,NA,basic,asIs,N,
bet_sorting,individualCount,Number of individuals of the same type,unsigned integer,number,basic,integer,N,
bet_sorting,identificationReferences,"A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used",string,NA,basic,LOV,N,bet.identificationReferences
bet_sorting,nativeStatusCode,The process by which the taxon became established in the location,string,NA,basic,LOV,N,Native Status Codes
bet_sorting,identifiedBy,An identifier for the technician who identified the specimen,string,NA,basic,asIs,N,
bet_sorting,recordedBy,An identifier for the technician who recorded the data,string,NA,basic,asIs,N,
bet_sorting,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,
bet_sorting,identificationHistoryID,Identifier for linking records related to this identification history,string,NA,basic,asIs,Y,
bet_sorting,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
bet_sorting,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
